Accession,pvalue,for_change
Q9D662,0.103500636,-0.703333333
Q9CQI6,0.094538848,0.373333333
Q61838,0.029900909,-0.593333333
O70310,0.001008764,0.356666667
P70333,0.516260841,0.03
Q8R4N0,0.026188274,0.31
P30681,0.589703652,-0.1
Q61035,0.280251652,0.193333333
P0DP27,0.040377706,0.75
P12382,0.251015098,0.34
Q9Z2I8,0.00582037,0.246666667
Q62425,0.926378954,0.013333333
Q6PDQ2,0.882820426,-0.02
A2AJL3,0.03042626,-0.33
Q8CC86,0.078563858,0.106666667
Q61425,0.001574103,-0.26
Q61598,0.869359742,-0.01
P62702,0.006569837,-0.256666667
Q8K411,0.013164137,-0.243333333
A2AEM2,0.322405427,0.15
O88545,0.300553172,0.113333333
Q8BSE0,0.582469647,0.13
Q04857,0.978693178,-0.003333333
Q80UG5,0.043944188,0.313333333
A0A286YCV9,0.104731876,-0.216666667
Q64459,0.005421934,1.313333333
O88441,0.219924391,-0.116666667
Q8BWT1,0.001678242,-0.083333333
P28659-4,0.042785352,0.463333333
Q9CZ44-3,0.090089367,0.34
P49935,0.244196233,-0.183333333
Q9R0M6,0.287409154,-0.16
Q9D7G0,0.085231376,-0.156666667
Q9CQF3,0.31008368,-0.19
P62264,0.04211043,-0.116666667
Q9D9V3,0.073804274,-0.526666667
Q8VCT4,0.373855062,-0.116666667
Q8BMF4,0.709361943,0.32
Q6P8X1,0.213289698,-0.103333333
Q8VDW0,0.499502793,-0.19
Q8K154,0.004199767,0.493333333
P04627,0.515765263,0.04
Q9Z2Z6,0.69782417,-0.036666667
Q9DBK0,0.016783852,-0.186666667
P14576,0.59840346,0.05
Q9Z2I0,0.003218627,0.32
Q8BP67,0.014685925,-1.2
Q9DBP5,0.068669538,-0.13
Q3TMX5,0.321014829,0.046666667
P97449,0.11296832,0.243333333
O88685,0.310905638,-0.16
Q9QYG0,0.057257163,-0.216666667
O70251,0.937856425,0.006666667
P10922,0.815557579,-0.06
P25688,0.044555862,-0.15
Q01149,0.00917052,-0.933333333
Q9D6Z1,0.051100194,0.333333333
Z4YJW0,0.570383802,0.05
P58389,0.443375898,0.12
Q8K1M6,0.453035567,0.056666667
Q9CZX9,0.680935529,-0.06
Q91WM2,0.67230489,-0.18
Q5GFD5,0.142799008,0.426666667
Q9WTI7,0.04866738,0.13
A2AS89,0.01345098,-0.24
Q9EQK5,0.031004973,0.3
P62307,0.512298709,0.053333333
P00416,0.322210351,0.203333333
Q9DBH5,0.112273504,-0.17
A0A0N4SUZ3,0.895993084,-0.01
Q99NB9,0.558635737,0.066666667
Q60973,0.913564638,0.056666667
P07309,0.972793453,0.006666667
Q9D6Y7,0.0525947,-0.17
P70195,0.037024736,-0.263333333
P32020,0.870486713,-0.01
Q811D0-3,0.014432339,0.186666667
Q6ZWQ9,0.175247599,0.186666667
Q9CQX2,0.846678341,-0.003333333
O35887,0.511640994,-0.076666667
P62855,0.226967671,-0.103333333
Q6ZQI3,0.177305071,0.446666667
Q8BJY1,0.542593949,0.126666667
P21278,0.309483418,-0.193333333
Q9DBB8,0.104645004,-0.193333333
Q99L45,0.659833393,0.063333333
P26516,0.723836031,-0.05
Q8BFW7,0.145101608,-0.056666667
P28352,0.292370291,0.233333333
P56394,0.431107162,0.13
Q99K28,0.661427476,0.066666667
Q9DC69,0.291154082,-0.206666667
Q99JI4,0.544002994,0.096666667
Q9CQH3,0.386346643,-0.373333333
Q11011,0.12429046,-0.14
Q9CQD1,0.044326844,-0.35
Q8VDT9,0.423254359,0.07
P28271,0.025724728,-0.383333333
Q61191,0.717316014,0.05
Q60936,0.166553401,-0.286666667
Q80Y14,0.003660469,-0.166666667
O35593,0.32490335,-0.333333333
Q8CAP3,0.045993583,-0.15
Q9D0M5,0.309084507,0.16
P61255,0.178976779,-0.206666667
Q9D6M3,0.531900595,-0.07
P97429,1,0
Q60991,0.882711094,0.026666667
H3BJ97,0.32013089,-0.123333333
P97493,0.163459967,0.076666667
E9QPX1,0.584565962,-0.223333333
Q9DBZ5,0.256004828,-0.226666667
A0A0F6AIX5,0.089073035,0.766666667
P27659,0.685412052,0.063333333
E9QNN1,0.562795317,0.04
Q99JB8,0.003813354,0.236666667
Q8JZU2,0.044316863,-0.413333333
Q3U0B3,0.400823104,0.223333333
Q8BK30,0.430279033,0.08
Q8K5B2,0.067225993,0.083333333
Q8BJW6,0.210769495,0.046666667
P20065,0.226196968,0.623333333
Q9CPQ3,0.909355494,-0.026666667
Q07456,0.023019607,-0.326666667
Q6PDM2,0.465897767,0.17
P08249,0.720217473,0.036666667
O35728,0.019547817,0.783333333
P56391,0.040384817,0.17
Q921H8,0.650877081,-0.026666667
Q921M4-2,0.087072796,-0.286666667
P01899,0.019032752,1.546666667
Q4LDG0,0.018119249,0.436666667
D3YTN4,0.321254272,-0.083333333
Q8VC28,0.031187085,-0.253333333
A0A0R4J1C2,0.642251347,0.09
Q7TNG8,0.088455952,0.446666667
P05213,0.173120186,-0.14
P28843,0.138438734,0.35
Q76MZ3,0.151224446,-0.136666667
Q99KJ8,0.773564841,0.096666667
Q9EPK7,0.09979538,0.333333333
D3YVW2,0.423482885,0.166666667
F6SPK0,0.099119429,0.843333333
Q9Z0X1,0.003282781,0.38
Q78ZM0,0.061363191,-0.31
P50285,0.0430809,0.353333333
Q60676,0.523882338,-0.176666667
Q8VCS9,0.693426856,-0.066666667
Q921F2,0.391045257,0.133333333
P35564,0.316041971,0.066666667
P40124,0.706148896,0.036666667
O88736,0.0061807,-0.503333333
Q91ZX7,0.057301514,-0.17
Q9WUQ2,0.281571116,-0.153333333
Q8C5H8,0.002088676,-0.23
P07356,0.017338302,0.396666667
P40630,0.091626577,-0.493333333
P56213,0.416794906,-1.333333333
Q3UM45,0.750246534,-0.41
Q8C5W3-2,0.90413594,-0.02
Q8R404,0.079874983,0.136666667
P17427,0.902584514,-0.003333333
Q64339,0.470529304,0.25
A0A0B4J1G1,0.269024444,-0.433333333
Q91X91,0.100639455,-0.163333333
Q91X52,0.283070531,-0.106666667
Q9D6U8,0.012963726,0.556666667
P48771,0.067955982,0.263333333
Q8CIB5,0.037069782,0.203333333
P01887,0.009758017,0.47
Q8C0E2,0.349045901,0.1
P80317,0.933647873,0.016666667
Q3UW64,0.045783766,0.22
Q60692,0.190359063,-0.096666667
P59242,0.512883585,0.136666667
D3YYD6,0.011376076,-0.563333333
P60670,0.049369747,0.166666667
Q9D4H8,0.678187061,0.073333333
P38647,0.101717861,0.106666667
Q8R123-2,1,0
Q8BG05,0.970817341,0.003333333
Q8VI47,0.005177649,-0.566666667
Q8K4H1,0.000385713,-1.31
P55096,0.146815267,0.086666667
Q71KT5,0.036180958,-0.563333333
P11714,0.212826111,0.1
P62835,0.336369785,-0.123333333
O35841,0.658919564,0.066666667
E9Q5K4,0.250214851,-0.63
P61021,0.275759008,-0.243333333
O08738,0.073526732,-0.506666667
D3YZZ5,0.965783228,-0.003333333
Q64516-1,0.089964304,0.193333333
Q9DB05,0.525490917,0.14
Q9QZX7,0.630017629,0.083333333
Q9ER72,0.869705606,-0.016666667
Q6NZR5,0.401162871,-0.136666667
P47963,0.95494899,-0.01
P58710,0.657066458,-0.04
Q63880,0.138959274,0.156666667
Q9WV68,0.1521044,0.363333333
Q9QZE5,0.018690532,-0.21
Q9JHW2,0.023838936,-0.133333333
Q99LC3,0.20019366,0.13
A0A0A6YX18,0.588857339,-0.043333333
O54749,0.002584778,-0.393333333
Q6P6J9,0.313667741,0.073333333
Q9JM62,0.050662395,0.446666667
Q76LS9,0.066112523,-0.29
E9Q296,0.260151162,0.156666667
P34914,0.005913984,-0.16
P14685,0.101678759,0.22
Q99KI0,0.05826164,-0.206666667
Q9QXY6,0.017706803,0.41
Q8VDD5,0.067827155,0.133333333
O70152,0.263765226,0.536666667
P84104,0.560580354,-0.083333333
Q9CZM2,0.065012112,0.47
Q91Z53,0.390741236,-0.103333333
P19324,0.035986544,0.326666667
A0A0J9YU79,0.979924209,0.003333333
E9Q035,0.381067541,0.1
Q9QZQ1-2,0.365696627,-1.196666667
Q9D826,0.091468006,0.27
Q9JIK5,0.286650281,-0.223333333
Q59J78,0.346688468,0.07
P99026,0.6393951,0.056666667
G3XA48,0.158406198,-0.903333333
Q9CY27,0.52107646,-0.09
Q58A65,0.046947738,-0.32
Q99N91,0.069231817,-0.226666667
P26645,0.86331278,0.033333333
P18242,0.716491939,-0.036666667
Q6ZQ58,0.763865829,-0.21
Q8K4Z3,1,-6.94E-18
Q9JLJ4,0.136207597,-0.39
Q8R059,0.135591591,-0.393333333
P07724,0.462330105,-0.106666667
P06797,0.158197453,0.353333333
Q8CEE7,0.950636644,0.01
A0A087WNT1,0.351049784,0.156666667
Q91YP0,0.415482791,-0.213333333
Q61503,0.370897667,0.23
Q61206,0.919737557,-0.013333333
Q8JZN5,0.117952896,0.133333333
P37040,0.585332105,0.063333333
O35969,0.004720355,-0.496666667
Q9JLT4-4,0.707033594,0.036666667
Q9D6J6,0.802179951,-0.02
P13020,0.4356408,0.076666667
G3X9Y6,0.002990195,-1.643333333
Q9CZS1,0.240917617,-0.69
Q3TXS7,0.146724782,0.16
Q9DCS3,0.099300683,-0.186666667
P70168,0.82483459,-0.016666667
Q9QXK3,0.198259273,-0.14
Q8VDG7,0.107337046,0.503333333
Q9ET22,0.010110521,0.423333333
Q8BP48,0.435357628,0.123333333
O08529,0.354262531,-0.053333333
P13707,0.766939214,-0.023333333
Q8R164,0.048502075,-0.07
Q9EQU5,0.268144405,-0.296666667
Q60854,0.198278719,-0.156666667
P63001,0.206250949,0.213333333
O70503,0.416611207,0.166666667
P45376,0.773599323,-0.026666667
Q9R1P3,0.202084329,0.473333333
P10639,0.464037933,0.033333333
Q9CU62,0.697523265,-0.123333333
P11352,0.002086792,-0.193333333
Q9DCV4,0.049848817,-0.143333333
Q00915,0.004824338,-0.65
E9QPD7,0.033509587,-0.293333333
O88487,0.368573063,-0.036666667
P47754,0.36542738,0.096666667
Q8VDM4,0.329646694,-0.08
P30115,0.70907617,-0.033333333
Q61656,0.154473716,-0.146666667
Q9D0E1,0.015858401,-0.38
Q91XC9,0.812830541,0.05
Q3TNA1,0.017478253,-0.243333333
Q8CFX1,0.045839743,0.523333333
P06728,0.034203083,0.903333333
P62751,0.853541815,0.04
P12787,0.379666648,0.056666667
Q8BWW3,0.680417544,-0.043333333
P34927,0.058508792,-0.513333333
Q14DH7,0.865542292,-0.05
Q9JM14,0.211265309,0.153333333
Q8CI51,0.170089031,0.203333333
Q8CHQ9,0.212693368,0.296666667
Q80VP1,0.829355316,0.06
P18760,0.278705521,-0.146666667
Q60931,0.001455826,-0.19
Q8K0E8,0.009913558,-0.343333333
Q60759,0.448943772,0.083333333
O55234,0.027155956,0.17
P35293,0.022500209,0.18
Q9ERU9,0.140600226,0.19
Q99KC8,0.321196135,-0.143333333
Q9CQ88,0.008724562,-0.3
Q8BGA8,0.230659285,-0.103333333
Q8K1Z0,0.02957108,-0.503333333
P00329,0.025478595,0.56
Q8K4F5,0.103884044,-0.426666667
Q99KQ4,0.044848554,0.183333333
Q9DBF1-2,0.03964866,-0.183333333
P97494,0.688998866,0.023333333
Q9DCE9,0.006918436,-0.5
O89112,0.016791567,0.34
O55029,0.032198822,-0.11
Q8C196,0.007690985,-0.18
Q99J99,0.060035707,-0.316666667
E9QN44,0.83161184,0.136666667
Q64735,0.729467753,0.05
O35215,0.112879561,0.093333333
Q8CDN6,0.278408986,0.21
Q9DBT9,0.016783637,-0.443333333
Q8VCB3,0.001918851,-0.603333333
E9Q3V2,0.550379239,0.106666667
E9PV22,0.937716643,0.026666667
Q9Z1Z0,0.096963187,-0.24
Q9QUR6,0.17155848,-0.106666667
Q8K021,0.50341939,0.233333333
Q8CAY6,0.415024837,-0.12
P51885,0.156230959,0.1
Q99KD5,0.130567224,0.466666667
P48193,0.049925938,0.193333333
Q8K440,0.442119161,0.37
Q9QXZ0,0.408435996,0.126666667
Q61823,0.02487951,-0.483333333
Q60930,0.073497294,0.36
C0HKG5,0.079816397,0.296666667
A0A0A0MQC3,0.72647913,0.136666667
Q9CR61,0.958070207,0.006666667
Q9DB15,0.567729192,0.116666667
Q9ER00,0.459697712,-0.073333333
Q8R1Q8,0.057868967,0.18
Q6P6M7,0.541308748,-0.296666667
Q8C7G5,0.358677826,0.066666667
Q99JR1,0.965783541,0.003333333
Q3V117,0.061096768,-0.336666667
Q80UM3,0.716961379,-0.136666667
Q03249,0.068194761,-0.236666667
Q544X6,0.009870315,-0.333333333
Q6ZQ38,0.227843533,-0.056666667
Q921X9,0.026579116,-0.383333333
Q91V01,0.216788328,0.233333333
Q9CQT1,0.753394405,-0.06
Q9CZ30,0.041085803,0.083333333
A0A0R4J0Q5,0.213879279,-0.443333333
P24668,0.628162359,-0.086666667
O88668,0.043087904,0.39
E9Q3B9,0.501657083,0.126666667
Q91V55,0.11001475,-0.263333333
Q9CYA0,0.050949483,-0.256666667
Q9QYJ0,0.211749091,-0.306666667
Q9JMH9,0.782428675,-0.04
Q61699-2,0.016118945,0.606666667
Q922D4,0.796760081,-0.056666667
P80313,0.029715614,0.173333333
Q8BGT5,0.367387919,-0.183333333
Q9EQC1,0.09014043,0.653333333
Q9CQC9,0.606739677,0.063333333
P14094,0.235782951,0.1
Q60972,0.186799523,-0.276666667
P63038,0.00277599,-0.14
Q91ZJ5,0.087505954,0.21
Q9DB29,0.060323832,-2.503333333
Q3UJU9,0.081407577,-0.26
P62908,0.224982121,-0.123333333
Q8BYC6,0.063886905,-0.146666667
F7C846,0.581876252,-0.073333333
P84084,0.120355438,0.056666667
Q9D0S9,0.2841084,-0.066666667
P62827,0.049392653,0.136666667
O54754,0.00190815,0.75
O09172,0.181248747,-0.1
P50172,0.270159778,-0.11
A0A140LJ01,0.327929437,0.1
Q91XF0,0.214687274,-0.073333333
P68372,0.044603715,-0.236666667
P17879,0.014719039,0.62
G3UYG6,0.43745949,-0.21
Q8VDG5,0.326658373,0.17
Q8R0F8,0.175424721,-0.1
Q9ERF3,0.359143386,0.116666667
Q8JZZ0,0.076570001,-0.36
A8DUK4,0.191892567,1.493333333
P68033,0.457019303,0.04
P11087,0.85389432,0.043333333
E9QJW0,0.066356971,-0.183333333
Q9CZ04,0.158887551,0.096666667
Q99K30,0.901723251,-0.01
O35381,0.020335245,-0.333333333
Q7TMF3,0.726864174,-0.036666667
Q61171,0.402215361,0.116666667
Q00896,0.106892154,0.356666667
Q9WVE8,0.328930164,0.043333333
Q8VCT3,0.272152761,0.143333333
Q9JMH6,0.000363506,0.236666667
Q9DB77,0.456980233,-0.046666667
P46460,0.883882935,0.03
P56395,0.655882026,0.09
Q9CR21,0.024420014,0.206666667
Q99LB7,0.00584714,-0.36
P68373,0.457597901,0.216666667
P19221,0.849784414,-0.023333333
P63260,0.038314171,0.133333333
Q91WK2,0.028390528,-0.22
Q9DBL1,0.681104366,-0.06
P29758,0.428055485,0.076666667
A0A1B0GS58,0.155243952,0.176666667
Q9ERE7,0.803988442,0.063333333
Q8BTM8,0.529982769,0.1
Q61559,0.4604115,-0.453333333
P51174,0.047195289,-0.24
Q922B1,0.098051884,-0.28
Q9WVD5,0.618033994,-0.093333333
P26231,0.650825591,0.066666667
Q69ZS7,0.24569325,-0.27
Q99MR8,0.132393311,0.14
Q91WG0,0.472979251,0.106666667
Q99JY9,0.224787547,0.073333333
Q6IRU2,0.886684852,0.02
O89017,0.58206546,0.06
Q61102,0.218750708,-0.366666667
O70591,0.356765073,-0.186666667
Q9DBM2,0.15120772,0.153333333
Q8VEK3,0.20564329,0.18
Q8BGC4,0.526775615,0.073333333
Q9QYB1,0.308447223,0.1
Q9DBC0,0.02619042,-0.396666667
Q9Z0N2,0.001276843,-0.223333333
P61089,0.708834227,-0.153333333
Q8BK48,0.095654598,-0.396666667
Q9WVA3,0.105194591,0.166666667
Q9JK38,0.051027473,-0.523333333
P10711,0.602611686,0.316666667
Q9DB27,0.635948195,-0.056666667
Q3TLP5,0.055070015,-0.313333333
P62245,0.057494527,0.596666667
Q9WUK2,0.183896168,-0.193333333
Q64435,0.010199205,0.496666667
Q9CY58,0.19866146,-0.07
P08752,0.772972197,-0.023333333
Q8QZR3,0.237816759,0.276666667
P00186,0.051330402,-0.343333333
Q11136,0.116865408,0.343333333
Q91VM5,0.093823261,0.236666667
Q9D6R2,0.106775864,0.186666667
Q9D832,0.027451347,0.44
Q925I1,0.535022325,-0.083333333
Q5EBG8,0.290420945,-0.103333333
P80318,0.028620594,0.223333333
P62196,0.586565904,0.036666667
Q3THK7,0.540934261,0.073333333
Q9CQM8,0.18003362,-0.11
O35344,0.118889791,0.126666667
Q02053,0.692429469,-0.02
Q8BU30,0.012690599,-0.1
Q8QZS1,0.002237963,-0.626666667
Q9QWG7,0.006472747,-0.91
P47911,0.024728096,-0.216666667
G5E924,0.936765741,0.003333333
Q64442,0.029079894,-0.183333333
H9KV00,0.270669357,0.443333333
P68040,0.107684806,0.076666667
P99028,0.310845572,0.196666667
Q9WUM3,0.125410685,0.093333333
Q9WTM5,0.269821973,0.243333333
O09159,0.222823192,0.156666667
Q3UGC7,0.012009465,-0.153333333
Q8BH35,0.825398212,-0.083333333
Q91WT7,0.001659861,0.353333333
Q8BVY0,0.149705284,0.446666667
P11688,0.25518326,-0.286666667
Q3TDQ1,0.097522407,0.2
Q3U9N4,0.601994012,0.12
P48428,0.921948647,-0.016666667
P27046,0.458240066,0.08
Q99K51,0.319501026,0.103333333
A2AQJ8,0.054577541,-0.653333333
Q8BWP5,0.343157387,-0.133333333
Q9DCJ5,0.657653501,-0.04
P08003,0.129471049,0.09
Q283N4,0.196469544,-0.466666667
Q9Z2W0,0.782580902,-0.033333333
Q9D0F3,0.47662112,-0.06
Q8R5L1,0.005115221,-0.203333333
O35423-2,0.037434946,-0.816666667
P35492,0.009928943,-0.656666667
Q9JIY5,0.468807213,0.036666667
A0A0J9YUI8,0.720186503,-0.05
P61971,0.079238016,-0.186666667
Q9CZX8,1,3.47E-18
Q9D2R0,0.29096197,-0.276666667
A0A1L1SV73,0.188966212,-0.343333333
Q3UJB0,0.205292622,0.176666667
Q9WVA2,0.070467006,-0.266666667
P70697,0.261262702,-0.126666667
Q8CGF7,0.984786374,0.003333333
Q8VHE0,0.186916641,0.17
P21614,0.021520638,0.416666667
P0DN34,0.647178187,0.063333333
Q64FW2,0.001367694,2.15
P08113,0.067930729,-0.126666667
P50431,0.018398738,-0.643333333
Q4VWZ5,0.153848201,-0.146666667
Q9D8C4,0.296782817,-0.203333333
O08795-2,0.656773374,-0.036666667
Q571F8,0.025537044,0.413333333
G3X8U3,0.074966859,0.336666667
Q61508,0.612807799,0.063333333
Q91XC8,0.377635722,0.283333333
P62192,0.100611286,0.136666667
P42669,0.973447049,0.006666667
Q9D051,0.02060801,-0.42
Q64010,0.337721699,0.226666667
Q99LC9,0.681602217,0.163333333
Q3UNX5,0.891888087,-0.026666667
Q9D0J8,0.830706566,0.03
Q9WVQ5,0.479424667,-0.216666667
Q3UHX2,0.801572751,0.036666667
Q00897,0.057727857,-1.073333333
P05202,0.2444012,0.103333333
Q3UGX2,0.768480213,0.046666667
P53986,0.469431178,0.286666667
Q9QYF1,0.012829563,-0.893333333
Q9DBB9,0.323971637,-0.14
Q9R112,0.226289922,-0.1
P54869,0.484135406,-0.083333333
Q61655,0.991829313,0.003333333
P42232,0.111574584,-0.28
Q6DFW4,0.188181961,0.183333333
O88455,0.014009915,-0.196666667
Q9DAS9,0.040169531,-0.21
Q3ULJ0,0.004079638,-0.62
B1AZ14,0.386357204,0.09
K9J7B2,0.035049443,0.29
Q60865,0.793713412,-0.03
Q9D8U8,0.122752151,0.093333333
Q8R1V4,0.50356832,0.07
Q99N87,0.094996856,0.25
Q6P9Q6,0.058307516,-0.266666667
Q62452,0.240326651,-0.22
Q9WTP6,0.048107935,-0.19
P17563,0.011008207,0.563333333
Q7TSC1,0.678024177,0.076666667
P32261,0.287158006,-0.293333333
P51410,0.320202589,0.093333333
Q9QXS1,0.903215429,0.01
P43277,0.226609997,-0.226666667
P68037,0.282335261,0.1
P62627,0.216466479,-0.13
P63101,0.22964471,0.156666667
Q9CZU6,0.491094058,0.05
O88533,0.628002183,-0.066666667
P62259,0.136996853,-0.093333333
A2AKK5,0.968516439,-0.016666667
P11930,0.944437198,-0.013333333
Q78JT3,0.113082038,0.19
Q9JKR6,0.025680162,-0.193333333
Q61490,0.009313878,-0.4
O08583,0.700913613,-0.036666667
Q9WUA2,0.525151388,-0.066666667
P26039,0.271399862,0.096666667
O08915,0.027045533,-0.316666667
Q9JI75,0.033376185,-0.536666667
P56380,0.565006201,0.096666667
P02089,0.058081259,1.396666667
Q9Z1J3,0.870108707,-0.013333333
Q8QZY1,0.099432582,-0.203333333
P10518,0.227270243,-0.183333333
Q9R1P1,0.177730342,0.156666667
Q9Z2X1,0.858681743,0.026666667
O35691,1,-1.39E-17
Q91YW3,0.81021941,0.03
Q9D880,0.125182052,-0.213333333
O88428,0.007720458,-0.286666667
Q9JHS4,0.124533311,0.306666667
P35980,0.268482194,0.49
A0A0N4SVP8,0.816975087,0.026666667
Q3TH01,0.012588276,-1.66
Q921H9,0.42768421,0.14
P14131,0.440134419,-0.276666667
P08032,0.726341946,0.116666667
Q8BVI4,0.00041191,-0.483333333
Q9R1P4,0.026141574,0.276666667
Q9D819,0.371324776,0.04
E9PZ00,0.730502765,0.03
Q9D404,0.019183012,-0.49
P42125,0.720537267,0.056666667
O89023,0.110893735,-0.156666667
Q9R1Z8,0.359885123,0.143333333
Q922Q1,0.408547593,0.126666667
Q9Z1Q9,0.240735727,0.09
F6Q404,0.105798236,0.12
P17426,0.256980572,0.22
Q9CQS8,0.088171781,-0.116666667
A0A0R4J1V0,0.104014952,0.076666667
Q8BIJ6,0.302655153,0.143333333
P20152,0.009939453,0.576666667
Q6PB66,0.4244698,0.076666667
Q7TPV4,0.60431153,-0.043333333
P62858,0.115385539,0.26
Q9DCT8,0.00140134,-0.596666667
Q6ZWV7,0.532631447,-0.093333333
Q9D554,0.777836833,-0.043333333
P24721,0.020234514,-0.253333333
Q9CW42,0.025378958,-0.363333333
P59325,0.761498375,-0.043333333
Q8QZT1,0.019850025,-0.323333333
Q9DBG1,0.013503382,-0.203333333
Q9D1A2,0.003153909,-0.34
Q61830,0.122381828,0.133333333
A0A1W2P768,0.002007211,-0.706666667
G3UW70,0.014043464,-0.236666667
Q9JLI6,0.916998145,-0.01
Q8K310,0.981616777,-0.003333333
P24547,0.727263997,0.096666667
P10853,0.118315636,0.573333333
Q8VDQ1,0.129319187,-0.156666667
P31230,0.777781433,0.07
E9PWQ3,0.237024412,-0.103333333
E9QNH7,0.947208962,0.003333333
P63330,0.907156315,-0.006666667
P15105,0.895024872,-0.013333333
P12265,0.000862529,1.38
P54775,0.405402565,0.053333333
Q8BML9,0.757706678,0.016666667
Q9QYR9,0.674953019,-0.176666667
Q62093,0.170820897,0.243333333
Q9DCW4,0.040125831,-0.223333333
P13516,0.1897154,-1.513333333
Q91X72,0.320064334,0.166666667
A2AN08,0.9631289,-0.016666667
E9QNP0,0.0980012,0.376666667
P33267,0.448112939,0.06
Q61879,0.10031182,0.17
E9Q4Z2,0.564243892,0.163333333
P68368,0.012830036,-0.436666667
Q9D7I5,0.879850536,-0.023333333
B2RX12,0.014433489,-0.493333333
Q8VEM8,0.221604692,-0.106666667
Q5YD48-2,0.002076593,-0.333333333
Q921S7,0.037652645,0.356666667
E9Q6R7,0.883877202,-0.043333333
Q564E2,0.849228295,-0.036666667
E9PY03,0.003416933,-0.796666667
P05064,0.001826519,0.5
A0A1D5RM85,0.003241764,0.6
D3Z780,0.908570123,-0.016666667
Q8VCU1,0.566957909,0.06
A2AFQ0,0.849418042,0.04
Q3UP75,0.942687868,-0.056666667
Q920B9,0.519360586,0.163333333
Q922D8,0.11328781,-0.106666667
Q921M3,0.98822877,0.003333333
Q9JMG1,0.597699878,0.033333333
Q99KG5,0.402670991,-0.276666667
Q9DBE0,0.05262669,1.293333333
Q80W21,0.240559043,-0.063333333
Q8BTZ7,0.823672416,0.076666667
Q8BHN3,0.840345773,-0.02
Q9R0Q7,0.785393258,0.036666667
Q8C0C7,0.609461919,-0.04
Q99L47,0.855147102,0.033333333
Q9D7B6,0.021638853,-0.313333333